misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
6340,2282760,203,1.8499778854846953,0.5736979603767395,-0.006068114563822747,0.09398392587900162
6360,2289960,203,1.7040534543991088,0.44450393319129944,-0.003755624429322779,0.5363096125423908
6380,2297160,203,1.4378528821468353,0.5449857950210572,-0.0006904132664203644,0.4847632026299834
6400,2304360,204,1.8804006230831147,0.44337057769298555,-0.006742695719003678,0.12219814751297235
6420,2311560,204,1.8846466100215913,0.3770386606454849,-0.0050710104405879974,0.1233718665316701
6440,2318760,204,2.095191904902458,0.42075079381465913,-0.008498710743151606,0.019099702406674624
6460,2325960,204,2.3855601710081102,0.312374185025692,-0.008132526278495788,0.42055217726156113
6480,2333160,204,2.83091066300869,0.3071169227361679,-0.005790603160858154,0.16594484075903893
6500,2340360,204,2.2033429026603697,0.3462676554918289,-0.0026483044028282167,0.11351770311594009
6520,2347560,204,1.3384096324443817,0.2747556284070015,-0.004418475180864334,0.03501357641071081
6540,2354760,204,0.8075196695327759,0.2985602647066116,-0.011979232728481292,0.03061120044440031
6560,2361960,204,0.8267544460296631,0.28770076483488083,-0.00474395751953125,0.06980634834617376
6580,2369160,205,1.4767153644561768,0.32540787756443024,-0.005382004380226135,0.11973783243447542
6600,2376360,205,1.7932691824436189,0.2684361055493355,-0.005197660066187382,0.15221742689609527
6620,2383560,205,1.7825498956441879,0.2877411961555481,-0.0041899077594280245,0.07935724575072527
6640,2390760,205,1.5621376883983613,0.28103983253240583,-0.0018145701847970485,0.35309779420495035
6660,2397960,205,1.4565415018796921,0.35285667777061464,-0.006019976735115051,0.11630060747265816
6680,2405160,205,1.0557357668876648,0.4029327601194382,-0.007809504866600037,0.02338674608618021
6700,2412360,205,1.3497472029924393,0.40553454458713534,-0.01332930475473404,0.09638098562136292
6720,2419560,205,2.3925866574048995,0.19423553198575974,-0.007858968898653984,0.02481207884848118
6740,2426760,205,2.6400219839811325,0.2289246141910553,-0.008385587343946099,0.035246281418949366
6760,2433960,206,2.0398184019327164,0.25761560201644895,-0.008956079185009003,0.20374796648975463
6780,2441160,206,1.64458236515522,0.30561395138502123,-0.006363962590694427,0.12395980842411518
6800,2448360,206,1.137854173183441,0.43359275460243224,-0.0015980064868927001,0.14450530810281634
6820,2455560,206,1.222810333967209,0.5227246403694152,-0.008634528517723084,0.43253806233406067
6840,2462760,206,1.7043804430961609,0.4103064864873886,-0.007457059621810913,0.00442709974013269
6860,2469960,206,1.881220817565918,0.4376872628927231,-0.010051846376154572,0.007043737801723182
6880,2477160,206,1.8448459368944168,0.6101978123188019,-0.011221192101947964,0.008934293361380696
6900,2484360,206,1.980447063446045,0.48275638520717623,-0.0030076161026954653,0.019111233577132226
6920,2491560,206,1.5133643221855164,0.38880821168422697,-0.0004436805844306946,0.0739697644719854
6940,2498760,206,1.619654396176338,0.22276701927185058,-0.009224219620227814,0.008467131236102432
6960,2505960,207,1.6408008602261543,0.3345101326704025,-0.006934446841478347,0.016789129190146922
6980,2513160,207,1.5677962717413902,0.35706804394721986,-0.010960333049297333,0.3737307240255177
7000,2520360,207,1.7615617588162422,0.48200973868370056,-0.010892077768221497,0.06185779604129493
7020,2527560,207,2.0764205089211463,0.5601684808731079,-0.005555767193436622,0.01243926715105772
7040,2534760,207,1.9661629432439804,0.44432790875434874,-0.009558472037315368,0.010227563756052405
7060,2541960,207,1.7144041666388512,0.5507303535938263,-0.005319747515022755,0.002317331579979509
7080,2549160,207,1.30363751411438,0.24047953486442566,-0.005904151505092159,0.0005368519807234407
7100,2556360,207,0.9737923532724381,0.47860932946205137,0.0026541948318481445,0.20972892343997956
7120,2563560,207,0.6796294277906418,0.43913161754608154,-0.00833875834941864,0.014084809564519674
7140,2570760,207,0.3155063271522522,0.27388000637292864,-0.0008652150630950928,0.003429167962167412
7160,2577960,208,0.22025556325912476,0.38975474834442136,-0.004083414375782013,0.0016929472447372973
7180,2585160,208,-0.04371626079082489,0.34316834062337875,-0.006588543951511383,0.00649555770214647
7200,2592360,208,0.21082128524780275,0.4556202173233032,-0.0039784744381904606,0.0824166254606098
7220,2599560,208,0.5288569408655167,0.3729559451341629,-0.006592986360192299,0.02047750111669302
7240,2606760,208,0.5641308403015137,0.3272137612104416,-0.012787351850420237,0.06717489035800099
7260,2613960,208,0.7933439630270004,0.26236936897039415,-0.0011933475732803344,0.042390901525504884
7280,2621160,208,0.6808361953496933,0.2808846741914749,-0.004071602039039135,0.0253833188675344
7300,2628360,208,0.43031212270259855,0.28839043974876405,-0.008526687417179346,0.0033548694249475376
7320,2635560,208,0.5588564026355743,0.3759647309780121,-0.0042793192900717255,0.006869398010894656
7340,2642760,208,0.7535296881198883,0.47913643419742585,-0.0066904470673762265,0.001185463642468676
7360,2649960,209,1.1913228046894073,0.41940903663635254,-0.0068461574614048,0.08620858695358039
7380,2657160,209,1.3227914851903915,0.3280961737036705,-0.007078859955072403,0.013010824262164534
7400,2664360,209,1.754635466337204,0.2397482916712761,-0.008547723293304443,0.011885636555962264
7420,2671560,209,1.8786947494745254,0.4141990840435028,-0.004904227145016193,0.002063541824463755
7440,2678760,209,1.9700650209188462,0.5152753055095672,-0.005506963655352593,0.013247618451714516
7460,2685960,209,1.5181008911132812,0.44387328028678896,-0.01012030621059239,0.08753046551719308
7480,2693160,209,1.778652491569519,0.6044079959392548,-0.012018874287605286,0.05163700627163052
7500,2700360,209,1.8435963302850724,0.5007069081068038,-0.00909270360134542,0.037971381191164257
7520,2707560,209,1.636751903295517,0.434806028008461,-0.0015633631497621535,0.29779564421623944
7540,2714760,209,1.5248295283317566,0.5699200212955475,-0.005142132937908173,0.25269217789173126
7560,2721960,209,2.0757655012607574,0.4494869291782379,-0.012482630461454392,0.23621295215561985
7580,2729160,209,1.8529477870464326,0.5730349063873291,-0.0070935340598225595,0.0434615159407258
7600,2736360,209,2.2858518922328948,0.46026729941368105,-0.010283193923532963,0.04498087298125029
7620,2743560,209,2.3875383305549622,0.4014197111129761,-0.00933691244572401,0.037498198449611664
