misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
4780,1721160,239,1.675306802392006,0.6467848420143127,-0.006893044896423816,0.008323943056166173
4800,1728360,239,1.9024443227052688,0.4902687668800354,-0.00640089362859726,0.1734258932992816
4820,1735560,239,2.2618525594472887,0.3753007113933563,-0.0059044227004051205,0.006005675156484358
4840,1742760,239,2.755022559762001,0.28068790286779405,-0.008317451924085617,0.005725949048064649
4860,1749960,239,2.6676417952775955,0.4188239246606827,-0.010426447354257106,0.01889244104968384
4880,1757160,239,2.6467631816864015,0.4806293249130249,-0.012746311724185944,0.014998145331628621
4900,1764360,239,2.700800061225891,0.353617662191391,-0.0011469773948192597,0.07122032293118537
4920,1771560,239,2.6837446039915083,0.480299237370491,-0.005540625005960464,0.006946408143267036
4940,1778760,239,2.187903943657875,0.6891167998313904,-0.008495921455323695,0.005479047447443009
4960,1785960,239,2.1729541087150572,0.6318969964981079,-0.004176276363432407,0.1013763602823019
4980,1793160,239,2.1541803032159805,0.5108175843954086,-0.0016166612505912781,0.06396631160750985
5000,1800360,239,2.0306578254699708,0.5379929870367051,-0.0041446596384048465,0.005498845205875113
5020,1807560,239,2.183874698281288,0.5002101093530655,-0.0073946908116340635,0.020841324771754443
5040,1814760,239,2.2816231667995455,0.6009466081857682,-0.00781550258398056,0.14316169684752822
5060,1821960,239,2.535319472551346,0.49724138975143434,-0.010589083284139633,0.27495645578019323
5080,1829160,239,2.5716376841068267,0.2996272176504135,-0.006806397903710603,0.004552015475928784
5100,1836360,239,2.723040753006935,0.31089426577091217,-0.016111889109015464,0.014962457306683063
5120,1843560,239,2.616909664273262,0.2616501659154892,-0.0023650843650102615,0.009916239348240197
5140,1850760,239,2.7680817329883576,0.1703427217900753,-0.0048344260547310116,0.031106664775870742
5160,1857960,239,3.0835687667131424,0.39348421692848207,-0.006674033030867577,0.008971432177349924
5180,1865160,239,2.8140174132585525,0.259386183321476,-0.0061322212219238285,0.10093828244134784
5200,1872360,239,2.5770599740743636,0.42720195055007937,-0.0016073524951934815,0.10642541744746267
5220,1879560,239,2.5256790959835054,0.2882595434784889,-0.007138701528310776,0.005516624008305371
5240,1886760,239,2.3766587597131728,0.3153496503829956,-0.006483266083523631,0.008968739688862115
5260,1893960,239,2.363390286564827,0.41350573897361753,-0.010549501329660416,0.016613800497725605
5280,1901160,239,1.7530396634340286,0.524490812420845,-0.008196398802101611,0.006798223475925624
5300,1908360,239,1.305560559630394,0.5555961668491364,-0.004157251119613648,0.03895044312812388
5320,1915560,239,0.7629473966360092,0.5342785239219665,-0.009497199580073357,0.00907032350078225
5340,1922760,239,0.5714956736564636,0.48899305164813994,-0.007756850123405457,0.009428121568635105
5360,1929960,239,0.9776000052690506,0.47151513695716857,-0.005185683816671371,0.0018730732961557805
5380,1937160,239,1.3036552822589875,0.4080963909626007,-0.004505213722586632,0.005121798603795469
5400,1944360,239,1.6892895913124084,0.4399032950401306,-0.00047928020358085633,0.39117259425111117
5420,1951560,239,2.508163222670555,0.6222390949726104,-0.0063774891197681425,0.003853654640261084
5440,1958760,239,2.457784362435341,0.6302140116691589,-0.006203023344278335,0.06086467150598764
5460,1965960,239,2.6456866067647935,0.6090719759464264,-0.013076866418123246,0.0068630707450211045
5480,1973160,239,2.75711963057518,0.44940750002861024,-0.007492661569267511,0.11476422687992453
5500,1980360,239,2.2220157903432844,0.33773037493228913,-0.004771331883966922,0.014280602941289544
5520,1987560,239,1.5306100583076476,0.6135202825069428,-0.006499070301651954,0.11450898726470768
5540,1994760,239,1.411231089234352,0.5063417553901672,-0.006865907460451126,0.0888811346143484
5560,2001960,239,1.6757788205146789,0.5244694739580155,-0.004010442644357681,0.29308531805872917
5580,2009160,239,1.8694322127103806,0.5182663977146149,-0.006205222755670548,0.01675204178318381
5600,2016360,239,2.145173009634018,0.4137691706418991,-0.008165298029780388,0.04147652732208371
5620,2023560,239,1.6503188550472259,0.4135542929172516,-0.007787078083492815,0.06259592939168215
5640,2030760,239,1.7132467329502106,0.523377314209938,-0.011442414810881018,0.06009755218401551
5660,2037960,239,1.8363169211149215,0.4862721234560013,-0.003993255458772183,0.3258168569300324
5680,2045160,239,1.978474224805832,0.5334088802337646,-0.004528082243632525,0.15958928167819977
5700,2052360,239,1.9883962506055832,0.5320409178733826,-0.0007882881909608841,0.607057087868452
5720,2059560,239,2.370561608672142,0.5689844131469727,-0.007524503022432327,0.1248487114906311
5740,2066760,239,2.602737155556679,0.457780647277832,-0.017649306170642375,0.09346889182925225
5760,2073960,239,2.4261911797523497,0.5015051245689393,-0.008748689154163002,0.15438170954585076
5780,2081160,239,2.6978133189678193,0.5480883896350861,-0.007122914586216211,0.023518478497862816
5800,2088360,239,2.2031741559505464,0.5071579366922379,-0.0067584700882434845,0.2168746143579483
5820,2095560,239,2.3819463407993315,0.5935930967330932,-0.014070183038711548,0.1050480142235756
5840,2102760,239,2.51642911195755,0.5161506474018097,-0.012694299221038818,0.06782338358461856
5860,2109960,239,2.3256815242767335,0.5184495061635971,-0.011529229953885079,0.038258667755872014
5880,2117160,240,2.1466524028778076,0.31042649745941164,-0.010079479403793811,0.4361117729917169
5900,2124360,240,1.5348088729381562,0.6098162472248078,-0.006964094378054142,0.06341827511787415
5920,2131560,240,1.0253783947229385,0.6488709956407547,-0.00902217924594879,0.04955514892935753
5940,2138760,240,1.5080087810754776,0.4422967195510864,-0.008356805518269539,0.321716333925724
5960,2145960,240,1.970709604024887,0.5446800470352173,0.0003806948661804199,0.1201851487159729
5980,2153160,240,1.6304687124490738,0.4361022412776947,-0.0023412879556417463,0.051233478076756
6000,2160360,240,0.8702751415967941,0.4246508091688156,-0.008334746211767196,0.16231514140963554
6020,2167560,240,0.5730070728063583,0.4134429574012756,-0.003419685550034046,0.14007701314985752
6040,2174760,240,0.8408266043663025,0.3844817042350769,-0.005037743505090475,0.29225190728902817
6060,2181960,240,1.2177293926477433,0.33804215490818024,-0.0064656009897589685,0.07184732630848885
6080,2189160,240,0.6682083976268768,0.24535845071077347,-0.006141763553023339,0.09868230242282153
